Author_id,Isbn
11148,9781579540791
11149,9780935180626
5545,9780380690541
5897,9780971700918
8506,9780971700918
2763,9780671894405
11150,9780671894405
9374,9780345404442
3104,9780446690157
432,9780385319034
6075,9780373250189
361,9780140282030
6614,9780671867409
11151,9780684835815
11152,9780684835815
11153,9781878448026
11154,9780060529734
11155,9780060529734
11156,9780670886982
11157,9780156010887
2214,9780590424936
1164,9780394805726
11158,9780688152932
11159,9780688152932
2214,9780590673891
11160,9780030442810
8855,9780345320407
11161,9780684804439
11162,9780517075036
11163,9781565123199
6035,9781565123199
11164,9780312270803
11165,9780452282650
11166,9780943233826
11167,9780945448617
11168,9780761511038
11169,9780761511038
11170,9780375701238
1338,9780452281677
11171,9780609603802
9265,9780767906999
616,9780060293154
2856,9780446605335
2857,9780446605335
11172,9780684802084
7400,9780385312516
3740,9780312961329
714,9780671027643
11173,9780688100049
11087,9781567312508
911,9780060294694
11174,9780609606445
430,9780613072113
11175,9780831771348
565,9780425113882
1433,9780679752615
2743,9780679764922
2743,9780679770152
11176,9780962855023
11177,9780962855023
260,9780066236568
1235,9780800717711
11178,9780800717711
11179,9780800717711
4959,9780553213874
7290,9780618127030
713,9780060185282
788,9780345356369
803,9780345336422
1082,9780671556839
11180,9780140178210
1992,9780425109243
7954,9780312146955
11181,9781567182187
18,9781558747067
19,9781558747067
20,9781558747067
18,9781558746466
19,9781558746466
5603,9781558746466
5604,9781558746466
18,9781558746091
19,9781558746091
11182,9781558746091
11183,9781558746091
18,9781558747142
19,9781558747142
7713,9781558747142
7714,9781558747142
11184,9780316120869
11185,9780911379013
803,9780345382917
11186,9781556113857
568,9780452266636
4744,9780452266636
11187,9781559721264
262,9780061090288
3873,9780515113716
18,9780757300240
19,9780757300240
11188,9780757300240
11189,9780757300240
18,9781558744028
19,9781558744028
11190,9781558744028
5753,9781558744028
18,9781558743793
19,9781558743793
11191,9780849914379
18,9781558748002
19,9781558748002
11182,9781558748002
11183,9781558748002
18,9781558745629
19,9781558745629
11192,9781558745629
18,9781558747968
19,9781558747968
7713,9781558747968
7714,9781558747968
1655,9780064471879
11193,9780064471879
11194,9780375760624
592,9780060287368
11195,9780060287368
11196,9780380727025
429,9780312187101
378,9780849952470
378,9780849952494
11197,9780789405654
11198,9781580172936
84,9780449910740
11199,9781591450054
11200,9780380721528
11201,9780440413868
11202,9780133349702
2469,9781577311102
571,9781577311102
10104,9780062740069
11203,9780439435246
11204,9781563051814
11205,9780671743680
11206,9780818405426
11207,9780818405426
11208,9781891105036
11209,9780066210162
1029,9780786865505
4765,9780679456933
11210,9780380975587
11211,9780684853628
248,9780060392826
4529,9781551668154
947,9780553213157
606,9780613225939
7624,9781573221269
6569,9780345410092
540,9780440124344
5632,9780140279276
2469,9780786883608
1359,9780152008796
11212,9780805063783
11213,9780064473026
1359,9780152001018
11214,9780761316428
8831,9780312209674
11215,9781883523367
8875,9780060976491
429,9780312147013
18,9781558743540
19,9781558743540
11216,9781558743540
5632,9780452282124
98,9780767906548
10959,9780374399894
11217,9780517100806
11218,9780684855950
2469,9780786884209
11219,9780786884209
1467,9780375506185
11220,9780812524161
8820,9780399135279
8859,9780312908836
728,9780142000342
5384,9781577488286
11221,9780800781729
11222,9781577482154
11223,9780882702636
11224,9780821723005
1322,9780380796106
3343,9781565120167
11225,9781586603984
11226,9780310207559
11227,9780310207559
3715,9780764501807
365,9780399141850
8531,9780140340839
11228,9780140340839
5975,9780310213970
11229,9780310213970
11230,9780517588246
471,9780385485692
4802,9781565075726
11231,9780440415824
3594,9780064460934
11232,9780064460934
438,9780590959438
11233,9780590959438
5530,9780764222498
5573,9780764222498
11234,9780816318056
11235,9780142000472
11236,9781586602611
11237,9781586602611
11238,9781586602611
7333,9781586602611
11239,9781586602772
11240,9781586602772
11241,9781586602772
11242,9781586602772
11243,9780395636473
11244,9780060617516
11245,9780446530118
1340,9780553581065
179,9780671794491
6123,9780380978342
11246,9780312105235
10635,9780060179984
3381,9780130296047
1987,9780380975358
3280,9780345312211
11247,9780849939587
11247,9780849939594
11247,9780849936883
11247,9780849939198
1359,9780590460569
1359,9780590460521
1359,9780590460545
9069,9780830707362
5965,9781576738160
11248,9780915684014
11249,9780802404336
11250,9781874508007
3083,9781551665764
4857,9780060926205
4857,9780804108294
378,9780849953422
11251,9780664254827
11252,9780310515111
11253,9781556615832
11254,9780816733088
965,9780375811357
11255,9780806984926
11256,9780671658458
8875,9780060173081
11257,9780451204127
1359,9780152006730
5965,9780842319010
1250,9780517345825
11258,9781580082310
11259,9780345427298
11260,9780140547535
11261,9780140547535
11262,9781578564712
11263,9781576737811
11264,9780785270225
11265,9780785270225
11266,9781576737095
11266,9781576730362
11267,9781576730362
11268,9780786862269
10714,9780310230083
10715,9780310230083
11269,9780840771834
11270,9780840771834
482,9780380975068
502,9780517118979
1395,9780394873411
1396,9780394873411
11271,9780590400244
11272,9780590400244
11273,9780590400244
3773,9780590226516
11274,9781580626590
1359,9780590543194
737,9780671612764
11275,9780871316073
179,9780671794507
1359,9780152164508
3552,9780312959173
3552,9781577361817
1672,9780679867401
6832,9780394865874
11276,9780849942822
5028,9780764222122
5028,9780764222115
11277,9780310201687
7290,9780395251812
1359,9780440228615
11278,9780880701365
1359,9780590742597
11279,9780934395502
11280,9780934395502
1395,9780394872179
1396,9780394872179
7548,9780590426237
7301,9780590426237
11281,9780064467353
11282,9780064467353
11283,9780679800927
11284,9780679800927
556,9780590479172
557,9780590479172
11285,9780698116009
11286,9780698116009
11287,9780688065188
11287,9780688065188
11288,9781880000335
11289,9781880000335
11290,9781880000335
11291,9780590480895
11292,9780590480895
11293,9780064402507
256,9780064402507
435,9780590934251
436,9780590934251
5088,9780679883418
5089,9780679883418
11294,9780590449205
11295,9780590449205
435,9780590947169
436,9780590947169
5088,9780679824114
5089,9780679824114
261,9780805002133
11296,9780805002133
261,9781587172045
11297,9781587172045
11298,9780380719006
5462,9780064440592
5462,9780064440592
271,9780141302287
272,9780141302287
11299,9780671677138
9982,9780440409410
11300,9780590543385
11301,9780060163099
11302,9780060163099
11303,9780060163099
11304,9780060163099
8790,9780440416241
5440,9780140349818
5440,9780140386745
5125,9780140365931
11305,9780439099042
10837,9780613177177
3218,9781565121577
18,9781558746589
19,9781558746589
11306,9781558746589
2134,9781558746589
11307,9780964095564
11180,9780099133711
11308,9780771068188
11309,9780771068188
696,9782894641217
11310,9781858284149
11311,9781858284149
11312,9781558533318
11313,9780394557212
10992,9780590697699
3232,9780590486699
819,9780140376289
11314,9780698118805
11315,9780698118805
11314,9780531087879
11314,9780590439442
41,9780684823799
1708,9780679732181
8216,9780140344431
11316,9780451523952
11317,9780451523952
1560,9780064406864
11318,9780064406864
589,9780440430469
1359,9780590117449
11319,9780689842948
11320,9781883672904
11321,9780689842306
11322,9780060281762
1359,9780152003920
5346,9780380978632
11323,9780809206193
11324,9780842300193
4504,9780140236200
11325,9780140481877
5377,9780486273006
3562,9780140108590
8226,9780195867862
1946,9780451628459
920,9780451628459
3748,9780679887911
11326,9780674354425
3229,9780440226840
7689,9780590319904
6846,9780064470674
11327,9780156004770
11328,9780061081118
366,9780373483501
11329,9780380785759
9646,9780380785711
3129,9780553294095
1016,9780590023887
1481,9780812544428
11330,9780373290857
4411,9780671741266
11331,9780312033002
366,9780373270972
7867,9780812571769
7437,9780671025700
8428,9780812514094
366,9780515122732
2228,9780440224570
2228,9780440217855
11332,9780373705863
370,9781551665795
370,9780061010996
3217,9780061010996
2223,9780373762699
2147,9780451407801
1474,9780373484041
11333,9781854879820
11334,9780373168200
2243,9780373290864
11335,9780743232937
11336,9780312305666
11337,9781583486252
142,9780451160911
1800,9781551665078
481,9780446607209
11338,9780373223589
3129,9780553581140
1808,9780553579239
540,9780440209416
3123,9780553574319
11339,9780060631314
11340,9780140375893
11341,9781885983213
5614,9780380700677
5346,9780380725625
612,9780807510094
11062,9780807510094
67,9780842321952
66,9780842321952
1015,9780440407126
11342,9780590312417
1834,9780141312422
11343,9780816704057
821,9780816704057
5973,9780590481816
5456,9780590481816
2216,9780590228701
11344,9780590228701
11345,9780590228701
1702,9780439049986
1702,9780439049986
2214,9780590228770
1702,9780439050005
4927,9780671019372
11346,9780671019372
1395,9780590944779
1396,9780590944779
11347,9780590944779
11348,9780871234407
11349,9780880296144
11350,9780880296144
11351,9780892741885
2469,9780786864249
11352,9780449150016
67,9780842329255
66,9780842329255
1857,9780553102352
11353,9780912111636
11354,9780912111636
11355,9780912111636
5246,9780767903394
11356,9780553349351
11357,9780553349351
282,9780060591700
11358,9780679763383
11359,9781557042606
11360,9781557042606
11361,9781557042606
11362,9780815410560
282,9780060951313
3606,9789682321559
3606,9789682321559
11363,9789682321559
1660,9781878448903
398,9781559948067
11364,9781559948067
11365,9789500723831
11366,9789500723831
11367,9780198641582
94,9780807281857
2572,9780140011746
11368,9789684322042
1250,9780425093450
11369,9780743448789
11370,9780385471473
3396,9780312983789
11371,9780525455202
1878,9780525455202
4854,9780747233664
262,9780061091940
2797,9780671003531
2797,9780671003524
2950,9780688134013
2950,9780688134006
2950,9780064473132
4677,9780553103038
2560,9780553574418
11372,9780373262373
9299,9780804116572
1250,9780449210529
4745,9780345441713
11373,9780345414366
5834,9780441002610
4777,9780152018009
4777,9780152018016
3393,9780804107020
11374,9780142501436
11374,9780142501535
2120,9780141311098
964,9780553568738
7999,9780792276869
964,9780441445257
964,9780441568574
964,9780441902095
9823,9780375503641
183,9780451171016
11375,9780451171016
11376,9780451456595
568,9780394534435
1757,9780553573312
1757,9780553562613
1757,9780553573862
964,9780553095142
11377,9780802138576
11378,9780802138576
11379,9781579546137
8639,9780152046972
652,9780802131867
11380,9780786860210
3218,9780452282438
11381,9780520222571
3420,9780380723089
803,9780345410283
11382,9780452280694
11383,9780914913368
11384,9780914913368
11385,9780914913368
11386,9780914913368
2317,9780679755623
11387,9780679414612
11388,9780060977191
803,9780345410429
2429,9780679723691
545,9780060956295
1861,9780671748098
530,9780609608739
3272,9780805031874
11389,9781878067999
803,9780345410399
460,9780375500510
628,9780425184752
11390,9780452283169
11391,9780452283169
6510,9781582340760
11392,9781571310163
11098,9780380820146
883,9780385333290
11393,9780060923204
5383,9780061054433
4886,9780312187347
8595,9780679416739
337,9780380729760
11394,9780060926465
11395,9780316691178
11396,9780871138323
11397,9781565122437
2124,9780345386571
1687,9780156907392
4219,9780156907392
2659,9780395908723
3885,9780066209463
6808,9780802136268
11398,9781559704649
11399,9780743227841
11400,9780452271043
11401,9780452271043
11402,9780684867823
4857,9780060984335
2429,9780679723059
4719,9780345389244
11403,9780375503313
162,9780393956535
11404,9780393956535
11405,9780393956535
11406,9780395977712
11086,9780380728824
816,9780452282094
11407,9780965213653
1184,9780380732142
11408,9780312283476
7672,9780385314251
7673,9780385314251
4588,9780394563152
11409,9780786869015
11410,9781573221511
3885,9780812968347
1153,9780812968347
3257,9780312243111
458,9780375726019
3420,9780812968132
3420,9780345423092
3420,9780743411356
3420,9780425176481
574,9780671441982
11411,9780671673949
11412,9780440507727
11413,9780963634290
11414,9780963634290
11415,9780897322096
6948,9780812548051
11416,9780822011293
309,9780140440485
11417,9780140440485
11417,9780140440485
11418,9780449215265
10844,9780786886470
1032,9780553573251
1033,9780553573251
1032,9780553290981
1033,9780553290981
1032,9780553295412
1033,9780553295412
1032,9780553561401
1033,9780553561401
11419,9780006548188
1089,9781857027051
11420,9781857988024
3139,9780241100103
1222,9780552995641
11421,9781840672015
254,9780575048362
11422,9780575048362
11423,9780753813829
11424,9780330354561
5469,9780349115085
3569,9780146001789
11425,9780146001789
11426,9781857995459
11427,9781857995459
11428,9780553288667
11429,9780694520794
4804,9780694520794
8386,9780310342021
11430,9780310342021
548,9780688143688
11431,9780394722191
11432,9780805001181
3215,9780140006094
11433,9780140006094
150,9780060193454
80,9780394501697
1250,9780441731534
11434,9780394721682
3569,9780553210422
11435,9780140157918
219,9780060912222
980,9780156997782
11436,9781551669199
11437,9780826404282
219,9780140096927
3442,9780140096927
219,9780140064704
6505,9780140064704
11435,9780140088397
11435,9780140103045
106,9780553203486
1063,9780553123432
219,9780140059243
3442,9780140059243
1839,9780140059243
11438,9780679724223
3817,9780156970907
11439,9780679735021
11440,9780345335869
3810,9780452011113
11441,9780385473071
188,9780345292346
214,9780380003334
9383,9780380003334
3257,9780804103787
11442,9780871563224
11443,9781557783448
1214,9780679442400
11444,9780671250843
2566,9783442723188
7594,9780373078059
11445,9780373078059
11446,9781551660011
37,9780821746219
11447,9780373169269
10283,9780373169849
1946,9780821758960
11448,9780843942729
11449,9780373222827
5630,9780843948882
11450,9780373501755
11451,9780380818075
11452,9780373031931
11453,9780373105076
128,9780373482948
11454,9780671469139
2221,9780373288816
11455,9780373650545
1809,9780373706891
2835,9780373885121
4529,9780373098859
3864,9780373076222
2918,9780373821518
11456,9780373288090
128,9781551665313
1112,9780373240890
11457,9780380815340
2835,9780373217038
128,9780446360739
11458,9780373093823
11459,9780373096824
1112,9780373099153
11448,9780821718391
11448,9780843946468
3872,9780373168729
3868,9780373164387
1816,9780373451906
10274,9780373169030
